timestamp, name, index, count, uuid, pci.bus_id, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2021/09/22 16:06:09.726, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 60, 86 %, 53 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:06:10.729, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 60, 92 %, 59 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:06:11.961, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 59, 88 %, 54 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:06:12.962, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 60, 88 %, 54 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:06:13.963, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 60, 92 %, 59 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:06:14.964, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 61, 88 %, 55 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:06:15.966, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 61, 83 %, 52 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:06:16.967, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 61, 88 %, 55 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:06:17.968, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 61, 82 %, 51 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:06:19.233, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 61, 87 %, 54 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:06:20.234, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 61, 88 %, 54 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:06:21.236, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 61, 88 %, 55 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:06:22.237, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 62, 87 %, 54 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:06:23.238, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 61, 85 %, 53 %, 40536 MiB, 22476 MiB, 18060 MiB
